CURRENT TIME : 0.040000
VARIABLES : y - x - T - Te
ZONE T='Only Zone', I= 32, J=32  F=POINT
0.000000000000000, 0.000000000000000, 100.000000000000000, 99.989822387695312
0.000000000000000, 0.064516127109528, 100.000000000000000, 99.989822387695312
0.000000000000000, 0.129032254219055, 100.000000000000000, 99.989822387695312
0.000000000000000, 0.193548381328583, 100.000000000000000, 99.989822387695312
0.000000000000000, 0.258064508438110, 100.000000000000000, 99.989822387695312
0.000000000000000, 0.322580635547638, 100.000000000000000, 99.989822387695312
0.000000000000000, 0.387096762657166, 100.000000000000000, 99.989822387695312
0.000000000000000, 0.451612889766693, 100.000000000000000, 99.989822387695312
0.000000000000000, 0.516129016876221, 100.000000000000000, 99.989822387695312
0.000000000000000, 0.580645143985748, 100.000000000000000, 99.989822387695312
0.000000000000000, 0.645161271095276, 100.000000000000000, 99.989822387695312
0.000000000000000, 0.709677398204803, 100.000000000000000, 99.989822387695312
0.000000000000000, 0.774193525314331, 100.000000000000000, 99.989822387695312
0.000000000000000, 0.838709652423859, 100.000000000000000, 99.989822387695312
0.000000000000000, 0.903225779533386, 100.000000000000000, 99.989822387695312
0.000000000000000, 0.967741906642914, 100.000000000000000, 99.989822387695312
0.000000000000000, 1.032258033752441, 100.000000000000000, 99.989822387695312
0.000000000000000, 1.096774101257324, 100.000000000000000, 99.989822387695312
0.000000000000000, 1.161290168762207, 100.000000000000000, 99.989822387695312
0.000000000000000, 1.225806236267090, 100.000000000000000, 99.989822387695312
0.000000000000000, 1.290322303771973, 100.000000000000000, 99.989822387695312
0.000000000000000, 1.354838371276855, 100.000000000000000, 99.989822387695312
0.000000000000000, 1.419354438781738, 100.000000000000000, 99.989822387695312
0.000000000000000, 1.483870506286621, 100.000000000000000, 99.989822387695312
0.000000000000000, 1.548386573791504, 100.000000000000000, 99.989822387695312
0.000000000000000, 1.612902641296387, 100.000000000000000, 99.989822387695312
0.000000000000000, 1.677418708801270, 100.000000000000000, 99.989822387695312
0.000000000000000, 1.741934776306152, 100.000000000000000, 99.989822387695312
0.000000000000000, 1.806450843811035, 100.000000000000000, 99.989822387695312
0.000000000000000, 1.870966911315918, 100.000000000000000, 99.989822387695312
0.000000000000000, 1.935482978820801, 100.000000000000000, 99.989822387695312
0.000000000000000, 1.999999046325684, 100.000000000000000, 99.989822387695312
0.064516127109528, 0.000000000000000, 99.978904724121094, 99.976463317871094
0.064516127109528, 0.064516127109528, 99.982475280761719, 99.976463317871094
0.064516127109528, 0.129032254219055, 99.983047485351562, 99.976463317871094
0.064516127109528, 0.193548381328583, 99.983100891113281, 99.976463317871094
0.064516127109528, 0.258064508438110, 99.983016967773438, 99.976463317871094
0.064516127109528, 0.322580635547638, 99.982910156250000, 99.976463317871094
0.064516127109528, 0.387096762657166, 99.982810974121094, 99.976463317871094
0.064516127109528, 0.451612889766693, 99.982734680175781, 99.976463317871094
0.064516127109528, 0.516129016876221, 99.982681274414062, 99.976463317871094
0.064516127109528, 0.580645143985748, 99.982643127441406, 99.976463317871094
0.064516127109528, 0.645161271095276, 99.982620239257812, 99.976463317871094
0.064516127109528, 0.709677398204803, 99.982612609863281, 99.976463317871094
0.064516127109528, 0.774193525314331, 99.982604980468750, 99.976463317871094
0.064516127109528, 0.838709652423859, 99.982597351074219, 99.976463317871094
0.064516127109528, 0.903225779533386, 99.982597351074219, 99.976463317871094
0.064516127109528, 0.967741906642914, 99.982597351074219, 99.976463317871094
0.064516127109528, 1.032258033752441, 99.982597351074219, 99.976463317871094
0.064516127109528, 1.096774101257324, 99.982597351074219, 99.976463317871094
0.064516127109528, 1.161290168762207, 99.982597351074219, 99.976463317871094
0.064516127109528, 1.225806236267090, 99.982604980468750, 99.976463317871094
0.064516127109528, 1.290322303771973, 99.982612609863281, 99.976463317871094
0.064516127109528, 1.354838371276855, 99.982620239257812, 99.976463317871094
0.064516127109528, 1.419354438781738, 99.982643127441406, 99.976463317871094
0.064516127109528, 1.483870506286621, 99.982681274414062, 99.976463317871094
0.064516127109528, 1.548386573791504, 99.982734680175781, 99.976463317871094
0.064516127109528, 1.612902641296387, 99.982810974121094, 99.976463317871094
0.064516127109528, 1.677418708801270, 99.982910156250000, 99.976463317871094
0.064516127109528, 1.741934776306152, 99.983016967773438, 99.976463317871094
0.064516127109528, 1.806450843811035, 99.983100891113281, 99.976463317871094
0.064516127109528, 1.870966911315918, 99.983047485351562, 99.976463317871094
0.064516127109528, 1.935482978820801, 99.982475280761719, 99.976463317871094
0.064516127109528, 1.999999046325684, 99.978904724121094, 99.976463317871094
0.129032254219055, 0.000000000000000, 99.952873229980469, 99.948135375976562
0.129032254219055, 0.064516127109528, 99.955482482910156, 99.948135375976562
0.129032254219055, 0.129032254219055, 99.955589294433594, 99.948135375976562
0.129032254219055, 0.193548381328583, 99.955383300781250, 99.948135375976562
0.129032254219055, 0.258064508438110, 99.955085754394531, 99.948135375976562
0.129032254219055, 0.322580635547638, 99.954780578613281, 99.948135375976562
0.129032254219055, 0.387096762657166, 99.954521179199219, 99.948135375976562
0.129032254219055, 0.451612889766693, 99.954322814941406, 99.948135375976562
0.129032254219055, 0.516129016876221, 99.954185485839844, 99.948135375976562
0.129032254219055, 0.580645143985748, 99.954086303710938, 99.948135375976562
0.129032254219055, 0.645161271095276, 99.954032897949219, 99.948135375976562
0.129032254219055, 0.709677398204803, 99.953994750976562, 99.948135375976562
